brkQ,method,projtol,zeroQ,starttime,nmeshpts,ndatapts,ncores,gitcommit,uuid,predinput,queryinput,projQ,oref_1,oref_2,oref_3,oref_4,oref_5,oref_6,oref_7,oref_8,oref2_1,oref2_2,oref2_3,oref2_4,oref2_5,oref2_6,oref2_7,oref2_8,runtime,parity,genseed,errmetrics,rmse,mae,Beta,L,Sigma,barytol,int_fraction,inttol,nints,nnMax,nn_mae,nn_rmse,numnonints,r,KernelParameterNames,KernelParameters_1,KernelParameters_2,KernelType,PredictMethod,barypars,barytype,datatype
1,sphgpr,0.0001,0,24-Oct-2020 16:46:32,10000,10000,12,c764c61,fccde3f2,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,318.981007,,36593,,0.0571006746971968,0.0394809661730119,1.13897117985347,NaN,0.0564297875822149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.5465865608233,-1.75327174913831,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:56:38,10000,10000,12,c764c61,14790b58,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,293.630017,,52122,,0.0578043536468723,0.0395592566021203,1.13502040157509,NaN,0.0548641866346385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.54456589362078,-1.6982416645042,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:52:00,10000,10000,12,c764c61,5d3c0f36,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,310.482107,,56217,,0.0564942673674191,0.0389321323360865,1.14306490799463,NaN,0.0560181823293475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.63820171605818,-1.88881580038677,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:51:03,10000,10000,12,c764c61,7ba58d94,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,268.275388,,58243,,0.0553219222730857,0.0382120504505831,1.12876066222762,NaN,0.0554776614972149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.60797772465227,-1.75387435529582,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:40:18,1000,10000,12,c764c61,aa4ff525,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,56.119459,,50658,,0.0739575673403884,0.0500809369689593,1.16021165544848,NaN,0.0475063665240308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.67663558651403,-2.02662123695577,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:41:54,1000,10000,12,c764c61,726e4a9d,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,100.524261,,75276,,0.074841917461498,0.0523182302188724,1.15095323234228,NaN,0.0565687358169831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.70741161180012,-1.97438797375725,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:45:05,1000,10000,12,c764c61,01657a15,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,67.007348,,82709,,0.0688418354093836,0.0489845146669988,1.14217927117271,NaN,0.0511293192705242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.6223092599887,-1.84099227771931,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:44:19,1000,10000,12,c764c61,bb5c74c1,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,69.718111,,6987,,0.0683613908374745,0.0487826512849156,1.1377226692069,NaN,0.0509916041077601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.63818442516965,-1.84321126166794,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:45:43,1000,10000,12,c764c61,b1769df4,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,57.574178,,84179,,0.0703709889929044,0.0500342266011158,1.12268738775968,NaN,0.0534171033449457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.62592473872303,-1.73330573824223,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:44:51,1000,10000,12,c764c61,b9837838,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,57.833218,,71288,,0.0702819700215049,0.0500535230055697,1.1362353580994,NaN,0.0607049514805108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.60609923662387,-1.86155074262633,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:40:43,1000,10000,12,c764c61,34bb4900,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,51.884087,,55850,,0.0720842416776835,0.0511301869812793,1.11344696888242,NaN,0.0531237588355258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.53561457190441,-1.64756574232458,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:44:04,1000,10000,12,c764c61,687922bf,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,58.527495,,6477,,0.0710394428491019,0.0501881146220407,1.15256634196397,NaN,0.0577721642505252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.65262104996186,-1.92171861957094,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:40:55,1000,10000,12,c764c61,30d63814,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,55.481391,,86936,,0.0744094063473401,0.0522263733132799,1.13151916691101,NaN,0.0551528425183802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.65337476477223,-1.89150636806694,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:41:02,1000,10000,12,c764c61,bfe101e6,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,60.472129,,23116,,0.0701027572187143,0.0502176687709922,1.13862751327705,NaN,0.0578560892172551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.60713215406953,-1.84996994843206,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:46:43,100,10000,12,c764c61,7e192fc2,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.169568,,5943,,0.129755639237544,0.0948694257383692,1.17351460869264,NaN,0.10003093355926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,6.02217344415806,-9.60323289587235,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:41:14,100,10000,12,c764c61,b1edd8c0,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.163444,,85716,,0.131743844801002,0.0951683511980581,1.17584365427667,NaN,0.114326145924678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,11.3615972008007,-9.24339609518164,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:43:53,100,10000,12,c764c61,e728f75f,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.683812,,35879,,0.130320871506362,0.099557994611688,1.14529678217582,NaN,0.14212716967524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,8.07275043729823,-9.20776182642813,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:44:44,100,10000,12,c764c61,c57a0f58,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.263903,,37280,,0.133200463492138,0.101966746041218,1.14271936994055,NaN,0.141477937009831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,10.0685349822216,-9.36730443863194,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:44:12,100,10000,12,c764c61,a6bd4299,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.816764,,55206,,0.128519379734011,0.0979941591669067,1.15063878141127,NaN,0.13643932150606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,6.02702578280521,-9.37844545787355,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:41:47,100,10000,12,c764c61,71c0ad22,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.299862,,9546,,0.128133786514877,0.0946628956045601,1.17135548149364,NaN,0.146552601243898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,5.28868839516123,-9.5782781384798,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:45:13,100,10000,12,c764c61,8c8b9dcf,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.248703,,87959,,0.130197922652249,0.0954694356769678,1.16274023530708,NaN,0.133790675414703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,7.36120678973208,-9.69041649695831,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:41:32,100,10000,12,c764c61,9481be34,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.208541,,65581,,0.128361168563849,0.0958837759603212,1.16015701343402,NaN,0.111724827037682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,11.7080746501628,-9.654829085054,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:45:29,100,10000,12,c764c61,d886a293,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.306383,,88583,,0.130946543175057,0.095611371736212,1.17116683661517,NaN,0.101700338754631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,12.5698927314747,-9.49920158841047,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:58:19,20000,10000,12,c764c61,1c557684,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,496.423612,,26419,,0.0544641669500018,0.0378249533712367,1.13986578333656,NaN,0.0519668066394423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.58647625229589,-1.75319685066261,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:46:44,20000,10000,12,c764c61,f5189a0f,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,506.187595,,47354,,0.0577409368161176,0.0393835280602077,1.11971919910917,NaN,0.0581982489175005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.51113074169653,-1.62820390975831,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:59:22,20000,10000,12,c764c61,12a7df01,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,583.594431,,73804,,0.0571503811631036,0.038643978703813,1.13885354437784,NaN,0.0617551813422948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.57328178539026,-1.74368111225569,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:52:05,20000,10000,12,c764c61,a5ab0f81,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,817.166007,,12540,,0.0551974228652725,0.0382310276216058,1.12414401249479,NaN,0.0553629564695511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.55282307094373,-1.71138302916582,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:48:18,20000,10000,12,c764c61,6c43b905,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,549.662903,,74668,,0.0561834036932854,0.0385857146694866,1.13932698492956,NaN,0.0511889778858128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.61670623543111,-1.81693828064542,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:49:30,20000,10000,12,c764c61,938682b7,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,526.81761,,66933,,0.0559465833033831,0.0382354342386982,1.13252369014249,NaN,0.0531540574008749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.54510573539451,-1.66189384625753,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:50:10,20000,10000,12,c764c61,800404e0,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,788.44801,,64595,,0.0550210704035643,0.0382145315049292,1.14738414604468,NaN,0.0571025829494351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.60798195151473,-1.77784596533823,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:53:05,20000,10000,12,c764c61,5c429273,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,779.979153,,9349,,0.0560412823911015,0.0385179394753466,1.12390205576342,NaN,0.053250361326345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.58299996785244,-1.72415587351049,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:48:30,20000,10000,12,c764c61,af876356,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,508.117575,,65866,,0.0547277433766886,0.0380959100068255,1.15460580633263,NaN,0.0580851914368197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.55063972298683,-1.68933006081715,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:47:59,20000,10000,12,c764c61,b5e14aa5,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,520.455039,,29431,,0.0563147393557381,0.0383062407794794,1.12731873445831,NaN,0.0513188835652185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.52325148617478,-1.69245602411527,CustomKernel,exact,,,
1,sphgpr,0.0001,0,24-Oct-2020 16:45:47,388,10000,12,c764c61,9fa658c3,5dof,5dof,0,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,15.861696,,63134,,0.0891786881659953,0.063427207711195,1.14824363414349,NaN,0.0375043107488997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Theta1,Theta2,-1.67048786298782,-1.90485540684215,CustomKernel,exact,,,
